0.08343043869616737,0.3292559868713484,-0.19924451834002643,-1.1269427659354392,-0.2993374514478472,0.01573851151285528
0.07998207352634093,0.3775293785186433,-0.20406096872261992,-1.171868728498978,-0.3064280452010169,0.01672427939773401
0.07595548903615035,0.4268287312837483,-0.20866968132428992,-1.2182842856816776,-0.31361817429183514,0.01776726054934729
0.07131267572234104,0.4771670235994807,-0.21304759014284252,-1.266250538697681,-0.32093703400836665,0.01887083078886366
0.06601393603419384,0.5285576841041091,-0.2171715195525839,-1.315830603190332,-0.32841882676983436,0.020037978833373802
0.06001803801360397,0.5810144171473598,-0.2210181689685292,-1.3670894732451395,-0.3361032161149431,0.02127111974093541
0.053282486885885105,0.6345509132914522,-0.22456401811202534,-1.4200938478114502,-0.3440357756259321,0.022571884453842582
0.04576395558515114,0.6891804002574018,-0.2277851234936457,-1.4749119037062037,-0.35226841600279835,0.023940888986077605
0.03741892540083473,0.7449149774722144,-0.23065677186811925,-1.531612990645371,-0.3608597669894779,0.025377489662608027
0.028204598911817168,0.8017646639538738,-0.2331529528558725,-1.5902672115505727,-0.369875482308054,0.026879534418120764
0.018080157772449125,0.859736076394273,-0.235245612343615,-1.650944835167672,-0.3793884247415193,0.028443124355140854
0.007008445103634426,0.9188306452550868,-0.2369036532692848,-1.7137154678388595,-0.3894786747138099,0.030062404098813434
-0.005041848302738849,0.9790422772070522,-0.23809166470539095,-1.7786468883595927,-0.40023328925572227,0.031729403029629955
-0.01809343010347796,1.0403543913032278,-0.23876838868857914,-1.8458034277464035,-0.41174572015159183,0.03343395058048849
-0.03215706103391984,1.1027363064310522,-0.238884982569662,-1.9152437614756237,-0.42411478310118056,0.03516368494346529
-0.04722767089869875,1.1661390537141627,-0.23838320741809946,-1.987017986973962,-0.4374430594589588,0.03690416248657094
-0.0632801127886162,1.2304908423881031,-0.23719377061886743,-2.061163899987201,-0.45183461784141615,0.0386390516520116
-0.08026490630310124,1.2956926224012095,-0.23523516411889764,-2.1377024773535234,-0.4673919776900151,0.04035035858089422
-0.09810452747791806,1.3616144363621525,-0.23241344391455337,-2.216632730938539,-0.48421231501366385,0.04201858549353981
-0.11669099420564671,1.4280934705009023,-0.22862344733835677,-2.297926306946553,-0.5023830405879082,0.04362267870444679
-0.13588558593916014,1.4949347874401337,-0.22375188601397394,-2.3815224188810338,-0.5219770542794274,0.045139602997546116
-0.15552142202192742,1.5619155254637838,-0.217682538126721,-2.467323834178433,-0.5430481585226895,0.04654341073547853
-0.17540923369482178,1.628792807446247,-0.21030339564152373,-2.5551945849032776,-0.5656272321018743,0.04780377774326847
-0.19534603279554197,1.6953147885757756,-0.20151517942575342,-2.644959791674134,-0.589719747046109,0.04888414704428204
-0.21512567863311324,1.7612334347630143,-0.19124026336138822,-2.736407539827734,-0.6153050175912267,0.04973981049802162
-0.23454983876853785,1.8263171045655529,-0.17943089202628892,-2.8292923093771756,-0.6423372394053208,0.05031639440013895
-0.2534377495648193,1.890361050151229,-0.16607569104978104,-2.92333924817695,-0.6707480256135903,0.050549233640752554
-0.2716335463164697,1.9531945416471617,-0.1512037837789947,-3.018248698064424,-0.7004499102199915,0.05036400147716728
-0.28901058116620815,2.0146841852202484,-0.13488619574689378,-3.1137007608474314,-0.7313402485453321,0.049678745150243196
-0.305472812310947,2.0747337980973057,-0.11723452626559491,-3.209360112899668,-0.7633050796152576,0.04840722860250473
-0.32095381619707813,2.1332816866296818,-0.09839705977052918,-3.3048815245599426,-0.7962227337996831,0.04646326386840271
-0.3354141694915113,2.1902963034909764,-0.07855262248546757,-3.3999164991273942,-0.8299671633134287,0.043765558476372146
-0.34883791690476534,2.2457711384704284,-0.05790262493440859,-3.4941211415206657,-0.8644110746071697,0.04024253130586952
-0.36122868691479504,2.2997194681830915,-0.036661891525740314,-3.5871649296666357,-0.8994289383091206,0.03583655679679301
-0.37260583489404936,2.3521693640548924,-0.015049032259802992,-3.6787396630995604,-0.9348998778822744,0.030507184459060515
-0.38300083922150824,2.4031591872124207,0.006722807040043712,-3.7685676468487337,-0.970710346165174,0.02423303491206246
-0.39245406956532647,2.452733688424434,0.02845402622016862,-3.856408202728635,-1.0067564372860094,0.017012268288716305
-0.4010119820377214,2.5009407632992806,0.04996487949328591,-3.942061860362123,-1.0429456749967922,0.008861716774682466
-0.4087247585865946,2.5478288674762712,0.07109968879510155,-4.025371969889825,-1.0791981649895497,-0.0001850695549772477
-0.4156443843892771,2.59344506124873,0.09172894437897695,-4.106223874481379,-1.1154470762887088,-0.010080522688658876
-0.42182313937889937,2.637833624325972,0.1117495313880597,-4.184542083382782,-1.1516384973115323,-0.020766141763697312
-0.42731246585927823,2.681035160598,0.13108348385546825,-4.260286046735561,-1.1877307736280804,-0.03217564202435241
-0.43216216380484096,2.7230861017736254,0.1496757280884609,-4.333445155668691,-1.2236934667129513,-0.044237921335192255
-0.4364198597853348,2.7640185178314254,0.1674912546154457,-4.404033512959325,-1.2595060771252,-0.05687968402854295
-0.44013069466498583,2.8038601495164133,0.18451208335808994,-4.472084889099216,-1.2951566593592232,-0.07002764076351518
-0.4433371785400275,2.8426345906440567,0.20073429128233114,-4.537648137248853,-1.3306404286904523,-0.08361026480623078
-0.4460791674773196,2.8803615626832015,0.2161652782081336,-4.600783215185606,-1.3659584308332928,-0.09755912702541467
-0.44839392409713524,2.9170572385814637,0.2308213675867998,-4.661557865409309,-1.4011163184573003,-0.11180985595061474
-0.45031623174722274,2.9527345855734026,0.24472577960866104,-4.720044937997175,-1.4361232571547273,-0.12630277960723788
-0.4518785391610024,2.987403707092396,0.2579069734457173,-4.776320300620426,-1.470990967900332,-0.14098330698030925
-0.45311111866018094,3.021072171795402,0.2703973306078412,-4.830461260088989,-1.5057329028117454,-0.15580210266520017
-0.4540422260083628,3.0537453233509537,0.2822321383675919,-4.882545413590068,-1.540363545025895,-0.17071510134387252
-0.454698253982855,3.0854265684307127,0.2934488273190255,-4.932649850189226,-1.574897820597001,-0.18568340102787226
-0.4551038747367113,3.1161176427071293,0.3040864174130883,-4.980850630279459,-1.6093506094770185,-0.20067306661931908
-0.4552821682374612,3.1458188559789084,0.31418513007256976,-5.027222479858966,-1.6437363430607248,-0.21565486880371912
-0.4552547356577894,3.1745293181408343,0.323786128740142,-5.071838646151922,-1.6780686768854147,-0.23060397780273612
-0.4550417977027554,3.2022471478339485,0.3329313554985186,-5.114770870234061,-1.7123602284765926,-0.24549962707903178
-0.454662278608388,3.2289696654421483,0.341663436652435,-5.15608944053721,-1.7466223717773823,-0.26032475859379006
-0.454133877032121,3.2546935717765484,0.3500256350667981,-5.195863298228384,-1.7808650809457665,-0.27506565852368875
-0.45347312534806394,3.27941511340376,0.358061831466263,-5.234160171500065,-1.8150968174764852,-0.28971159029456833
-0.4526954390122856,3.303130235192602,0.3658165207680807,-5.271046720862446,-1.8493244555761885,-0.3042544302425457
-0.45181515771338543,3.325834720317116,0.3733348128453195,-5.306588681721557,-1.8835532414927043,-0.3186883100485538
-0.4508455799992083,3.3475243176868115,0.38066242993118726,-5.340850993988684,-1.9177867830901925,-0.3330092692102593
-0.44979899299156956,3.3681948565902347,0.3878456952180886,-5.37389791131482,-1.9520270663980732,-0.34721492013840494
-0.44868669868203903,3.387842348238288,0.3949315091212645,-5.40579308488069,-1.9862744961727117,-0.3613041279342899
-0.4475190381544406,3.4064630738756323,0.40196731120991264,-5.4365996185823695,-2.0205279577264217,-0.37527670647897093
-0.44630541491274345,3.42405365918334,0.40900102700047464,-5.466380094003342,-2.0547848974255394,-0.3891331321136851
-0.4450543183139466,3.440611134811787,0.4160809996976553,-5.495196564811648,-2.0890414193616746,-0.4028742758962142
-0.44377334792083567,3.456132983045553,0.4232559075979614,-5.523110521211827,-2.123292395777082,-0.41650115516850134
-0.4424692394047466,3.4706171707970137,0.4305746682766896,-5.5501828258546135,-2.1575315888913513,-0.4300147049613503
-0.44114789244858665,3.4840621693375646,0.43808633090037236,-5.576473623196952,-2.191751781842994,-0.4434155695905186
-0.439814400929459,3.496466961391301,0.4458399580800046,-5.602042224741484,-2.22594491653284,-0.45670391466466914
-0.4384730855016409,3.5078310364232705,0.4538844986420289,-5.626946972895979,-2.260102236240036,-0.4698792596294423
-0.4371275285568776,3.5181543751430215,0.4622686525783204,-5.65124508640468,-2.294214430976775,-0.4829403309123696
-0.4357806114116489,3.527437424406191,0.4710407292749895,-5.6749924904378775,-2.328271783653747,-0.49588493570772063
-0.4344345534611451,3.5356810638267655,0.48024849994111923,-5.698243634502873,-2.3622643152425304,-0.5087098564435643
-0.4330909529473791,3.5428865655069885,0.48993904498705354,-5.721051301375133,-2.396181927241095,-0.5214107659976881
-0.43175082891384475,3.549055548349174,0.5001585969576104,-5.743466410254995,-2.4300145398716824,-0.5339821637644594
-0.4304146638607221,3.5541899284339764,0.5109523795238972,-5.765537817340811,-2.4637522245644723,-0.5464173327090543
-0.4290824465719376,3.5582918669341503,0.5223644429886241,-5.7873121169775095,-2.497385329404428,-0.558708317565197
-0.4277537145574926,3.5613637169835464,0.5344374967693895,-5.808833446489743,-2.5309045963422756,-0.5708459243236539
-0.426427595540539,3.563407970840461,0.5472127393930132,-5.830143297736949,-2.5643012690944587,-0.5828197411079306
-0.4251028474180735,3.5644272085752617,0.5607296866578402,-5.851280338326995,-2.5975671907827254,-0.5946181804295508
-0.42377789613639116,3.564424049377222,0.5750259987921892,-5.8722802452870235,-2.630694890493914,-0.6062285426498052
-0.4224508709473353,3.5634011064176696,0.5901373076444996,-5.8931755538059525,-2.6636776580769257,-0.6176371002441068
-0.4211196365487204,3.561360946028915,0.6060970451701887,-5.9139955234249575,-2.6965096066390646,-0.6288292021705845
-0.41978182166185246,3.5583060517644096,0.6229362747157978,-5.9347660237550395,-2.7291857223595017,-0.6397893972935988
-0.4184348436603614,3.5542387936989925,0.6406835268257257,-5.955509441442855,-2.7617019014043804,-0.6505015754188098
-0.41707592893672696,3.549161403113487,0.6593646414938205,-5.976244609690555,-2.794054973905449,-0.6609491240780823
-0.4157021287744961,3.5430759524905797,0.6790026189355327,-5.996986761170705,-2.8262427151502965,-0.6711150987832244
-0.4143103305831777,3.5359843405349936,0.6996174810526151,-6.017747504676921,-2.8582638443240334,-0.680982404073589
-0.4128972644463924,3.527888281727261,0.7212261457909818,-6.0385348253327775,-2.8901180113351885,-0.6905339823411528
-0.4114595050286496,3.5187892997343013,0.7438423165467166,-6.059353107667298,-2.921805772447323,-0.69975300715375
-0.40999346897824684,3.5086887238389637,0.7674763886531519,-6.0802031803785885,-2.953328555616589,-0.7086230776349935
-0.4084954080491086,3.4975876874219565,0.7921353747858484,-6.101082381171549,-2.984688616598244,-0.7171284104147232
-0.4069613982388177,3.4854871274395434,0.8178228508591153,-6.1219846396929745,-3.0158889870265084,-0.7252540257458681
-0.405387325299944,3.4723877837941464,0.8445389236683313,-6.1429005763159665,-3.0469334157875303,-0.7329859245933353
-0.403768867024026,3.4582901974958955,0.8722802211709079,-6.163817614358387,-3.0778263050910866,-0.7403112538301793
-0.40210147272020197,3.4431947065624238,0.901039905911661,-6.184720103263749,-3.108572642700971,-0.7472184571099431
-0.40038034031270303,3.4271014387007046,0.9308077117030579,-6.205589450327298,-3.139177931806057,-0.7536974094987661
-0.3986003914637322,3.4100102999550264,0.9615700032846352,-6.2264042587081425,-3.1696481200044233,-0.7597395345184862
-0.396756245092527,3.3919209586836576,0.9933098583249674,-6.2471404697170625,-3.1999895288333944,-0.7653379028413794
-0.3948421896107582,3.372832824435872,1.0260071708078349,-6.267771507691061,-3.23020878521138,-0.7704873124564938
-0.3928521541330582,3.352745021531888,1.0596387745727358,-6.288268426138317,-3.26031275606597,-0.7751843506664439
-0.3907796788544107,3.3316563573912132,1.09417858556621,-6.308600054237513,-3.2903084873099693,-0.779427438745264
-0.38861788471892605,3.309565285899912,1.1295977612085388,-6.328733143180036,-3.320203148195935,-0.7832168604708429
-0.3863594424429423,3.286469866344926,1.165864875190537,-6.348632512229883,-3.350003981932963,-0.7865547760240721
-0.38399654090515334,3.262367718665159,1.2029461059841624,-6.368261194724532,-3.379718263289157,-0.7894452229123339
-0.38152085488301746,3.2372559759675332,1.2408054373721245,-6.3875805845340965,-3.4093532637311035,-0.7918941056250812
-0.37892351210304515,3.211131235426454,1.279404869366414,-6.406550583723273,-3.4389162244689997,-0.7939091756678737
-0.37619505958722665,3.1839895088241934,1.3187046379821354,-6.425129752312561,-3.4684143375836007,-0.7955000034573094
-0.373325429322894,3.15582617409723,1.3586634424476223,-6.443275461107381,-3.4978547352092892,-0.7966779433057491
-0.37030390336247293,3.1266359293319828,1.3992386785492854,-6.460944048555065,-3.527244486536411,-0.7974560923970209
-0.3671190785765508,3.0964127507080326,1.440386676913211,-6.478090982502268,-3.556590602175327,-0.7978492442689562
-0.3637588314424215,3.065149855926375,1.4820629450970113,-6.494671027563198,-3.5859000451937324,-0.7978738368917654
-0.36021028345542805,3.0328396746965103,1.524222412385246,-6.5106384185783135,-3.615179747896635,-0.7975478949772624
-0.35645976800784057,2.9994738279050908,1.5668196761287208,-6.5259470403506095,-3.644436633163031,-0.7968909656840978
-0.35249279989725685,2.9650431171704152,1.6098092483192272,-6.54055061350022,-3.6736776388821744,-0.7959240464056118
-0.34829404901344296,2.9295375266261217,1.6531458008218372,-6.554402885885923,-3.702909743741519,-0.7946695028418471
-0.34384732022179604,2.8929462390041714,1.6967844072694136,-6.567457828613157,-3.73213999230288,-0.7931509750621963
-0.33913554202907925,2.8552576684378876,1.7406807790286636,-6.579669835191812,-3.7613755169568335,-0.7913932687507603
-0.3341407673020093,2.816459512923196,1.7847914918413186,-6.590993921934295,-3.790623553960494,-0.7894222282777089
-0.3288441901340671,2.776538830109881,1.8290741986930663,-6.601385927207966,-3.819891450332892,-0.7872645876368013
-0.3232261839450949,2.7354821411004275,1.873487823130585,-6.610802706691939,-3.8491866578983895,-0.7849477946086879
-0.31726636707631695,2.6932755682719587,1.9179927255983988,-6.619202321356513,-3.8785167102281153,-0.7824998027286493
-0.31094370353067097,2.649905014867054,1.9625508333727912,-6.626544214509941,-3.9078891776348836,-0.7799488247383093
-0.30423664811378054,2.6053563962738084,2.0071257223136576,-6.632789373975374,-3.937311594742767,-0.7773230401794438
-0.2971233470408466,2.5596159355635284,2.0516826359478912,-6.637900475313841,-3.966791354511913,-0.7746502486662279
-0.2895819070350559,2.5126705389587793,2.0961884243990805,-6.641842002052535,-3.9963355620157976,-0.7719574592165386
-0.2815907479330534,2.464508270363729,2.1406113825289523,-6.644580339182008,-4.025950840849579,-0.769270404969884
-0.2731290556082816,2.4151189476620205,2.1849209636270195,-6.6460838368383985,-4.055643084964845,-0.7666129719106217
-0.26417735324662,2.3644948867156224,2.2290873425433424,-6.6463228421922205,-4.085417149231592,-0.7640065302396915
-0.2547182090715407,2.3126318211019825,2.273080801052446,-6.645269699241551,-4.115276473480935,-0.7614691583815096
-0.24473709665388366,2.259530025388142,2.3168709095840674,-6.642898718574149,-4.145222637657042,-0.75901475309899
-0.23422341876979288,2.2051956653924427,2.3604254848274997,-6.639186122316028,-4.175254850587375,-0.7566520258962478
-0.22317169589462796,2.1496423880670172,2.4037093141363495,-6.634109973448978,-4.205369382402425,-0.7543833970924058
-0.21158290416853448,2.0928931435181686,2.446682657459333,-6.627650103339197,-4.235558961353696,-0.7522038159421097
-0.19946592354035167,2.034982199419447,2.489299567887414,-6.619788056310258,-4.265812169909365,-0.750099558865013
-0.1868390241319331,1.9759572617672878,2.531506113988615,-6.610507074688488,-4.2961128920319185,-0.7480470880609659
-0.17373127889392911,1.9158815562650622,2.5732386395801257,-6.599792150757703,-4.326439881682779,-0.7460120873092047
-0.1601837477770031,1.854835657052003,2.614422253836577,-6.5876301718334735,-4.3567665383063074,-0.7439488252062618
-0.14625024169736578,1.7929187863774958,2.6549697950714815,-6.574010179308783,-4.387060982805631,-0.7418000192452564
-0.13199745676552824,1.7302492701330763,2.6947815373791606,-6.558923750428837,-4.417286520453473,-0.7394973743820626
-0.11750428615993413,1.6669638448006534,2.733745889445403,-6.542365492291335,-4.447402548889458,-0.7369629338719105
-0.10286018147166495,1.6032155935337329,2.7717412517975313,-6.52433361289577,-4.477365917105816,-0.7341112998027075
-0.08816254984064983,1.5391704502525625,2.8086390492557896,-6.504830508560753,-4.507132669617653,-0.7308526592141396
-0.07351332316430073,1.4750024320444726,2.844307759525653,-6.48386328765422,-4.5366600325453215,-0.7270964089788997
-0.059014988231939514,1.4108879936264906,2.8786175617007963,-6.46144414473171,-4.565908435952992,-0.7227550439331809
-0.04476647897926271,1.3470000773504678,2.9114450877946365,-6.437590511613504,-4.594843340625017,-0.7177478979634849
-0.03085936771003002,1.2835025001088525,2.942677724132216,-6.41232494201888,-4.623436659627634,-0.7120043349227783
-0.017374737682828115,1.2205452507653947,2.972216992720766,-6.385674727392648,-4.651667631912857,-0.7054660775601844
-0.004380991482793525,1.1582610908511661,2.9999807197528447,-6.357671282886666,-4.679523098102211,-0.6980885119584597
0.008067312801917631,1.0967636151601434,3.0259039140782265,-6.328349373701026,-4.70699722138949,-0.6898409690358781
0.019929658060088513,1.0361467044219779,3.049938473075217,-6.297746266801105,-4.734090766619932,-0.6807061214936388
0.03117896764264278,0.9764851390572062,3.072051965339968,-6.265900890738072,-4.760810086462314,-0.6706787184157935
0.04180043274307625,0.9178360607107707,3.0922257956564936,-6.232853070947513,-4.7871659659532675,-0.6597639058849901
0.05178999706676712,0.860240959161089,3.1104530485841297,-6.198642885736804,-4.813172454784837,-0.6479753621223512
0.061152698225223436,0.8037279033323318,3.126736255978062,-6.1633101651767515,-4.838845782556861,-0.6353334286768748
0.06990101843457429,0.7483138007076059,3.1410852651727423,-6.126894135480995,-4.864203416210024,-0.6218633631211428
0.0780533474753855,0.6940065389015072,3.1535153168559824,-6.089433197224629,-4.889263287677204,-0.6075937863625875
0.08563261723995175,0.6408069239646759,3.164045385392152,-6.050964817199212,-4.914043196394116,-0.5925553557739802
0.09266513340079507,0.588710376812676,3.172696793332486,-6.011525510026762,-4.938560375941525,-0.5767796657625242
0.09917960622215871,0.537708381539711,3.1794920855175666,-5.971150885613221,-4.962831205510531,-0.5602983590558855
0.1052063679019064,0.48778969941428346,3.1844541338195267,-5.929875740843298,-4.986871043325604,-0.5431424224921001
0.1107767559931703,0.43894137306670417,3.187605437889494,-5.887734177534132,-5.010694158924285,-0.5253416378379859
0.11592263935014013,0.3911495496822829,3.1889675872492926,-5.844759732777883,-5.034313742900087,-0.5069241588452427
0.12067606294958218,0.34440015229453486,3.188560853309541,-5.800985511875803,-5.0577419753759285,-0.48791618864116454
0.12506898956927887,0.2986794262830466,3.1864038847072704,-5.756444317772075,-5.080990137442558,-0.4683417354320761
0.1291331187655133,0.25397438510518716,3.182513484623412,-5.711168774062825,-5.10406875268694,-0.44822242860266237
0.13289976631187134,0.21027317586825048,3.1769044538036573,-5.665191441217988,-5.126987748549094,-0.4275773811792622
0.13639978990180074,0.16756538199803236,3.1695894875221398,-5.61854492761191,-5.149756629498387,-0.4064230880680591
0.13966354929713198,0.12584227718690305,3.1605791185609244,-5.571261998353428,-5.17238465589542,-0.3847733523996134
0.14272089114561948,0.08509704208087604,3.1498817014205747,-5.523375685799124,-5.194881023921957,-0.36263923471277787
0.14560115037560342,0.045324952784531566,3.1375034354887017,-5.474919406093862,-5.217255043152524,-0.3400290216422972
0.14833316142296876,0.006523548177090714,3.1234484268658638,-5.42592708617885,-5.239516309244006,-0.3169482123044366
0.15094527359049487,-0.03130721882352088,3.1077187900787417,-5.376433305500207,-5.261674869868287,-0.2933995217787591
0.15346536562648788,-0.06816484260909281,3.0903147920859397,-5.326473456189667,-5.283741382437286,-0.26938290203407206
0.15592085518559287,-0.10404413700614902,3.071235041867765,-5.276083924807483,-5.305727262394581,-0.24489558140796494
0.1583386992486577,-0.13893711790734484,3.0504767295256516,-5.225302297853256,-5.3276448208943945,-0.21993212437840062
0.1607453818807271,-0.17283289770872784,3.028035919204588,-5.1741675921626635,-5.349507390576395,-0.1944845139081423
0.16316688594955325,-0.2057175944508114,3.0039079002623743,-5.122720509999712,-5.371329437893199,-0.16854225913258558
0.16562864566834198,-0.23757426019185732,2.978087600875147,-5.071003717094112,-5.393126660079383,-0.1420925316201994
0.16815547712794868,-0.2683828347809232,2.9505700675856987,-5.019062140022198,-5.414916064394349,-0.1151203338688554
0.17077148441289602,-0.29812013279050886,2.9213510130346063,-4.9669432771486735,-5.436716026763482,-0.08760870409980084
0.17349993952362505,-0.32675987282015034,2.890427432107713,-4.914697514810666,-5.45854632643078,-0.059538961741681135
0.17636313522492447,-0.35427275955595244,2.857798283827673,-4.86237843754237,-5.48042815278369,-0.030890998202615212
